44748,23192,268,,,UNB,"Roberts, P.R.",66-380,16,7,1966,,"sea cliff top, grassy sandy soil",,Gloucester,New Brunswick,Canada,Grand Anse Point,,,,,,,47.8188,,,N,65.1785,,,W,,3.5,21 P/14,UNB,Specimen is Reproductive,,Poa compressa L.Poa pratensis L. 1984 Hinds     ,,2006-10-02,2015-07-08,,Dorothy,   Accession # 23192,Collector's # 66-380,,Gloucester Co.,,,N,W,"Habitat:  sea cliff top, grassy sandy soil. ",Locality:  Grand Anse Point. ,,Duplicate,47.8188,47.8188º N ,65.1785,65.1785º W,,,Grand Anse Point,47.8188,65.1785,,,,y,44748,,,,,56985,56985,,
48599,23193,1875,,,UNB,"Roberts, P.R.",66-383,16,7,1966,,"lowland, moist cedar stand",,Gloucester,New Brunswick,Canada,Grand Anse,,,,,,,47.8147,,,N,65.1646,,,W,,3.5,21 P/14,UNB,Specimen is Reproductive,,Carex trisperma Dewey      ,,2007-03-21,2015-07-08,,Dorothy,   Accession # 23193,Collector's # 66-383,16/7/1966/,Gloucester Co.,,,N,W,"Habitat:  lowland, moist cedar stand. ",Locality:  Grand Anse. ,,Duplicate,47.8147,47.8147º N ,65.1646,65.1646º W,,,Grand Anse,47.8147,65.1646,,,,,,,,,,56985,56985,,
584,23224,1552,,,UNB,"Roberts, P.R.; Drury, D.E.",63-924,7,8,1963,,Field,,York,New Brunswick,Canada,8 miles N.W. of Boiestown,,,,19,691409,5152654,46.50025,,,N,66.50543,,,W,83,3.5,21 J/10,ACCDC,Specimen has Flowers or Flower Buds,,Aster laevis L.      ,"Checked by A.G. Jones(1983) - indicated it was probably introduced, L. Brouillet(1984) & J.C. Semple",,2015-11-25,,,   Accession # 23224,Collector's # 63-924,,York Co.,UTM 19 691409 5152654,,N,W,Habitat:  Field. ,Locality:  8 miles N.W. of Boiestown. ,"Notes:  Checked by A.G. Jones(1983) - indicated it was probably introduced, L. Brouillet(1984) & J.C. Semple.",Duplicate,46.5003,46.5003º N ,66.5054,66.5054º W,,,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
46687,23456,543,,,UNB,"Methven, I.R.",,6,,1966,,forest clearing,,York,New Brunswick,Canada,UNB (University of New Brunswick) woodlot,,,,,,,45.9255,,,N,66.6652,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Convallaria majalis L.      ,,2006-12-14,2015-07-08,,Dorothy,   Accession # 23456,,6/00/1966/,York Co.,,,N,W,Habitat:  forest clearing. ,Locality:  UNB (University of New Brunswick) woodlot. ,,Duplicate,45.9255,45.9255º N ,66.6652,66.6652º W,,,UNB (University of New Brunswick) woodlot,45.9255,66.6652,,,,,,,,,,56985,56985,,
45398,23546,125,,,UNB,"Roberts, P.R.; Pugh, B.",65-6402,24,8,1965,,aquatic,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,83,3.5,21 H/05,ACCDC,Specimen is not Reproductive,,P. oakesianus Robbins 1967 OgdenPotamogeton natans L. 1995 Hellquist     ,,2006-10-24,2015-07-08,,Dorothy,   Accession # 23546,Collector's # 65-6402,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  aquatic. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,y,45398,,,,,56985,56985,,
1083,23559,588,,Goodyera pubescens,UNB,"Brittain, J.",,0,0,1881,,,,Westmorland,New Brunswick,Canada,Petitcodiac,,,,20,332084,5088915,45.93328,,,N,65.16596,,,W,83,3.5,21 H/14,ACCDC,,,Goodyera pubescens (Willd.) R. Br.      ,,,2015-11-25,,,   Accession # 23559,,,Westmorland Co.,UTM 20 332084 5088915,,N,W,,Locality:  Petitcodiac. ,,Unique,45.9333,45.9333º N ,65.166,65.166º W,,,Specific location data for rare species is available on request,,,y,,,,,,,,,56985,56985,,
36150,23705,1034,,,UNB,"Hagmeier, E.O.",,10,8,1958,,river edge,,York,New Brunswick,Canada,Lincoln,,,,,,,45.9151,,,N,66.589,,,W,,3.5,21 G/15,UNB,Specimen has Fruit but no Flowers,,Apios americana Medik.      ,,2004-04-28,2015-07-08,,,   Accession # 23705,,,York Co.,,,N,W,Habitat:  river edge. ,Locality:  Lincoln. ,,Duplicate,45.9151,45.9151º N ,66.589,66.589º W,,,Lincoln,45.9151,66.589,,,,,,,,,,56985,56985,,
35267,23707,1274,,,UNB,"Hagmeier, E.O.",,12,5,1959,,"spruce, fir",,York,New Brunswick,Canada,Keswick Ridge road,,,,,,,46.0014,,,N,66.8917,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Epigaea repens L.      ,,2004-04-14,2015-07-08,,,   Accession # 23707,,,York Co.,,,N,W,"Habitat:  spruce, fir. ",Locality:  Keswick Ridge road. ,,Duplicate,46.0014,46.0014º N ,66.8917,66.8917º W,,,Keswick Ridge road,46.0014,66.8917,,,,,,,,,,56985,56985,,
36405,23711,1059,,,UNB,"Hagmeier, E.O.",,3,7,1958,,roadside,,York,New Brunswick,Canada,Lincoln,,,,,,,45.9117,,,N,66.589,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Melilotus officinalis (L.) Lam.      ,,2004-05-03,2015-07-08,,,   Accession # 23711,,,York Co.,,,N,W,Habitat:  roadside. ,Locality:  Lincoln. ,,Duplicate,45.9117,45.9117º N ,66.589,66.589º W,,,Lincoln,45.9117,66.589,,,,,,,,,,56985,56985,,
29341,24309,1626,,,UNB,"Hagmeier, E.O.",,7,7,1958,,road edge,,York,New Brunswick,Canada,Lincoln,,,,,,,45.9117,,,N,66.589,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,H. canadense Michx.H. x dutillyanum Lepage 1986 HindsHieracium tridentatum Fries      ,,2003-11-21,2015-07-08,,,   Accession # 24309,,,York Co.,,,N,W,Habitat:  road edge. ,Locality:  Lincoln. ,,Duplicate,45.9117,45.9117º N ,66.589,66.589º W,,,Lincoln,45.9117,66.589,,,,,,,,,,56985,56985,,
38674,24334,1386,,,UNB,Hagmeier,,10,8,1958,,river edge,,York,New Brunswick,Canada,"Lincoln, Fredericton",,,,,,,45.9151,,,N,66.589,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Stachys palustris L.      ,,2004-07-23,2015-07-08,,,   Accession # 24334,,,York Co.,,,N,W,Habitat:  river edge. ,"Locality:  Lincoln, Fredericton. ",,Duplicate,45.9151,45.9151º N ,66.589,66.589º W,,,"Lincoln, Fredericton",45.9151,66.589,,,,,,,,,,56985,56985,,
36286,24336,1048,,,UNB,"Hagmeier, E.O.",,15,7,1958,,river edge,,York,New Brunswick,Canada,"St. John River, Lincoln",,,,,,,45.9151,,,N,66.589,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Lathyrus palustris L.      ,var. macroanthus (White) Fern. 1979 Hinds,2004-04-30,2015-07-08,,,   Accession # 24336,,,York Co.,,,N,W,Habitat:  river edge. ,"Locality:  St. John River, Lincoln. ",Notes:  var. macroanthus (White) Fern. 1979 Hinds.,Duplicate,45.9151,45.9151º N ,66.589,66.589º W,,,"St. John River, Lincoln",45.9151,66.589,,,,,,,,,,56985,56985,,
36431,24338,1059,,,UNB,"Hagmeier, E.O.",,7,7,1958,,road edge,,York,New Brunswick,Canada,Lincoln,,,,,,,45.9117,,,N,66.589,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Melilotus officinalis (L.) Lam.      ,,2004-05-05,2015-07-08,,,   Accession # 24338,,,York Co.,,,N,W,Habitat:  road edge. ,Locality:  Lincoln. ,,Duplicate,45.9117,45.9117º N ,66.589,66.589º W,,,Lincoln,45.9117,66.589,,,,,,,,,,56985,56985,,
7889,24346,3263,,,UNB,"Hagmeier, E.O.",,12,5,1959,,Dry site.,,York,New Brunswick,Canada,Keswick Ridge Rd.,,,,,,,46.0014,,,N,66.8917,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Viola incognita.Viola blanda Willd.      ,,2007-01-17,2015-07-08,,Margaret,   Accession # 24346,,,York Co.,,,N,W,Habitat:  Dry site.. ,Locality:  Keswick Ridge Rd.. ,,Duplicate,46.0014,46.0014º N ,66.8917,66.8917º W,,,Keswick Ridge Rd.,46.0014,66.8917,,,,n,7889,,,,,56985,56985,,
36984,24350,1179,,,UNB,Hagmeier,,29,5,1959,,,,York,New Brunswick,Canada,Keswick Ridge road,,,,,,,46.0014,,,N,66.8917,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Viola pubescens Ait. var. scabriuscula Schwein. ex T. & G.,,2004-06-07,2015-07-08,,,   Accession # 24350,,,York Co.,,,N,W,,Locality:  Keswick Ridge road. ,,Duplicate,46.0014,46.0014º N ,66.8917,66.8917º W,,,Keswick Ridge road,46.0014,66.8917,,,,,,,,,,56985,56985,,
36044,24361,1291,,,UNB,Taylor,,26,6,1959,,roadside,,Charlotte,New Brunswick,Canada,Crecy (Creasey) Lake,,,,,,,45.2291,,,N,67.0123,,,W,,3.5,21 G/03,UNB,Specimen has Flowers or Flower Buds,,Vaccinium vitis-idaea L. ssp. minus (Lodd.) Hulten   ,,2004-04-27,2015-07-08,,,   Accession # 24361,,,Charlotte Co.,,,N,W,Habitat:  roadside. ,Locality:  Crecy (Creasey) Lake. ,,Duplicate,45.2291,45.2291º N ,67.0123,67.0123º W,,,Crecy (Creasey) Lake,45.2291,67.0123,,,,,,,,,,56985,56985,,
27611,2504,1320,,,UNB,,,,7,1838,,wayside,,York,New Brunswick,Canada,Maryland Rd.,,,,,,,45.9176,,,N,66.6686,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Apocynum androsaemifolium L. ssp. androsaemifolium  var. incanum A. DC.,,2003-09-15,2015-07-08,,,   Accession # 2504,,,York Co.,,,N,W,Habitat:  wayside. ,Locality:  Maryland Rd.. ,,Duplicate,45.9176,45.9176º N ,66.6686,66.6686º W,,,Maryland Rd.,45.9176,66.6686,,,,,,,,,,56985,56985,,
25689,2664,1243,,Osmorhiza longistylis,UNB,"Bailey, L.W.",,20,6,,,,,York,New Brunswick,Canada,"Keswick Ridge, ",,,,19,663682,5096277,46.00051,,,N,66.88609,,,W,83,3.5,21 J/02,ACCDC,Specimen has Flowers or Flower Buds,,Osmorhiza longistylis (Torr.) DC.      ,Collection year is 186?,2002-11-14,2015-11-25,,,   Accession # 2664,,,York Co.,UTM 19 663682 5096277,Det.   PRH,N,W,,"Locality:  Keswick Ridge, . ",Notes:  Collection year is 186?.,Unique,46.0005,46.0005º N ,66.8861,66.8861º W,,,Specific location data for rare species is available on request,,,,,,,,PRH,,,,56985,56985,,
35102,27061,1910,,,UNB,"Connell, K.M.",2-341,3,8,1968,,sphagnum bog,,Carleton,New Brunswick,Canada,near end of old road to Oak Mountain,,,,,,,46.0129,,,N,67.6479,,,W,,3.5,21 J/04,UNB,Specimen has Flowers or Flower Buds,,Drosera rotundifolia L.      ,,2004-04-07,2015-07-08,,,   Accession # 27061,Collector's # 2-341,,Carleton Co.,,,N,W,Habitat:  sphagnum bog. ,Locality:  near end of old road to Oak Mountain. ,,Duplicate,46.0129,46.0129º N ,67.6479,67.6479º W,,,near end of old road to Oak Mountain,46.0129,67.6479,,,,,,,,,,56985,56985,,
38126,27316,1362,,,UNB,"Connell, K.M.",355,8,8,1967,,,,Carleton,New Brunswick,Canada,Oak Mountain,,,,,,,46.0129,,,N,67.6479,,,W,,3.5,21 J/04,UNB,Specimen has Flowers or Flower Buds,,Galeopsis tetrahit L.      ,Gr. p. 1228,2004-07-07,2015-07-08,,,   Accession # 27316,Collector's # 355,,Carleton Co.,,,N,W,,Locality:  Oak Mountain. ,Notes:  Gr. p. 1228.,Duplicate,46.0129,46.0129º N ,67.6479,67.6479º W,,,Oak Mountain,46.0129,67.6479,,,,,,,,,,56985,56985,,
29023,27447,1614,,,UNB,"Connell, K.M.",353,8,8,1967,,roadside in grass,,Carleton,New Brunswick,Canada,Oak Mountain,,,,,,,46.0129,,,N,67.6479,,,W,,3.5,21 J/04,UNB,Specimen has Flowers or Flower Buds,,Helianthus annuus L.      ,,2003-11-14,2015-07-08,,,   Accession # 27447,Collector's # 353,,Carleton Co.,,,N,W,Habitat:  roadside in grass. ,Locality:  Oak Mountain. ,,Duplicate,46.0129,46.0129º N ,67.6479,67.6479º W,,,Oak Mountain,46.0129,67.6479,,,,,,,,,,56985,56985,,
1131,27511,1247.5,,Sanicula odorata,UNB,"Connell, K.M.",92(b),21,6,1967,,Near spring,,Carleton,New Brunswick,Canada,Plymouth Road,,,,19,603038,5112562,46.15884,,,N,67.66549,,,W,83,3.5,21 J/04,ACCDC,,,"Sanicula marilandica L.Sanicula odorata K.M. Pryer & L.R. Phillippe       1984Hinds, H.R.",,,2015-11-25,,,   Accession # 27511,Collector's # 92(b),,Carleton Co.,UTM 19 603038 5112562,,N,W,Habitat:  Near spring. ,Locality:  Plymouth Road. ,,Duplicate,46.1588,46.1588º N ,67.6655,67.6655º W,,,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
39391,27529,1196,,Epilobium coloratum,UNB,"Connell, K.M.",6-150,15,8,1972,,swamp,,Carleton,New Brunswick,Canada,"Off Newbridge Road, Northampton Parish",,,,19,615871,5112666,46.15772,,,N,67.49931,,,W,83,3.5,21 J/03,ACCDC,,,Epilobium coloratum Biehler      ,,2004-08-19,2015-07-08,,,   Accession # 27529,Collector's # 6-150,,Carleton Co.,UTM 19 615871 5112666,"Det.   STET! Hinds, H.R. 1979",N,W,Habitat:  swamp. ,"Locality:  Off Newbridge Road, Northampton Parish. ",,Duplicate,46.1577,46.1577º N ,67.4993,67.4993º W,,,Specific location data for rare species is available on request,,,,,,,,"STET! Hinds, H.R. 1979",,,,56985,56985,,
37343,2852,660,,,UNB,Hagmeier,,19,6,1958,,edge of spruce fir by road,,York,New Brunswick,Canada,"UNB Woodlot, Fredericton",,,,,,,45.9255,,,N,66.6652,,,W,,3.5,21 G/15,UNB,,,Quercus rubra L. var. borealis (Michx. f.) Farw.   ,,2004-06-11,2015-07-08,,,   Accession # 2852,,,York Co.,,,N,W,Habitat:  edge of spruce fir by road. ,"Locality:  UNB Woodlot, Fredericton. ",,Duplicate,45.9255,45.9255º N ,66.6652,66.6652º W,,,"UNB Woodlot, Fredericton",45.9255,66.6652,,,,,,,,,,56985,56985,,
6412,28529,336,,,UNB,"Squires, W.A.; Squires, R.",49,28,7,1966,,Old field.,,Gloucester,New Brunswick,Canada,"Wilson Pt. Rd., Miscou Island",,,,,,,47.9443,,,N,64.5079,,,W,,3.5,21 P/15,UNB,Specimen is Reproductive,,Carex leporina L.             H.R. HindsCarex crawfordii Fern.      1979 H.R. Hinds,,2006-08-19,2015-07-08,,Meghan,   Accession # 28529,Collector's # 49,,Gloucester Co.,,,N,W,Habitat:  Old field.. ,"Locality:  Wilson Pt. Rd., Miscou Island. ",,Duplicate,47.9443,47.9443º N ,64.5079,64.5079º W,,,"Wilson Pt. Rd., Miscou Island",47.9443,64.5079,,,,n,6412,,,,,56985,56985,,
26555,28537,31.5,,,UNB,"Hinds, H.R.",77-41,23,5,1977,,"Aquatic - clear, gravelled pond - at the bottom",,York,New Brunswick,Canada,"Tower Lake, near Harvey Mnt. Harvey Station (Tower Lake also known as Bald Mountain Pond by locals and as Holland Lake on maps)",,,,,,,45,44,58,N,66,59,18,W,,3.5,,Databaser,,,Isoetes riparia Engelm.Isoetes hieroglyphica A.A. Eat.   1983  W.C. Taylor;  1988  D.M. BrittonIsoetes prototypus D.M. Britton      2003  J.P. Goltz,with photos of spores,2003-02-27,2015-11-25,Paratype,,   Accession # 28537,Collector's # 77-41,,York Co.,,,N,W,"Habitat:  Aquatic - clear, gravelled pond - at the bottom. ","Locality:  Tower Lake, near Harvey Mnt. Harvey Station (Tower Lake also known as Bald Mountain Pond by locals and as Holland Lake on maps). ",Notes:  with photos of spores.,Duplicate,45.7494,45.7494º N ,66.9883,66.9883º W,,,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
39423,28650,79,,Polystichum braunii,UNB,"Brittain, I.",,30,7,1889,,deep woods,,York,New Brunswick,Canada,Keswick Ridge,,,,,,,46.0014,,,N,66.8917,,,W,,3.5,21 G/15,UNB,,,Polystichum braunii (Spenner) Fée      ,,2004-08-19,2015-07-08,,,   Accession # 28650,,,York Co.,,,N,W,Habitat:  deep woods. ,Locality:  Keswick Ridge. ,,Duplicate,46.0014,46.0014º N ,66.8917,66.8917º W,,,Keswick Ridge,46.0014,66.8917,,,,,,,,,,56985,56985,,
36789,28764,1763,,,UNB,Hagmeier,,29,5,1959,,,,York,New Brunswick,Canada,Keswick Ridge road,,,,,,,46.0014,,,N,66.8917,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Viola nephrophyllaViola septentrionalis Green      1983 HindsViola sororia  Willd.      FNB 2000,,2004-06-03,2015-07-08,,,   Accession # 28764,,,York Co.,,,N,W,,Locality:  Keswick Ridge road. ,,Duplicate,46.0014,46.0014º N ,66.8917,66.8917º W,,,Keswick Ridge road,46.0014,66.8917,,,,,,,,,,56985,56985,,
1962,28938,66.5,,,UNB,"Hay, G.V.",,,8,1885,,,,York,New Brunswick,Canada,Keswick,,NBM,,19,668629,5096410,46.00051,,,N,66.8222,,,W,83,3.5,21 J/02,ACCDC,,,Dryopteris goldiana (Hooker ex Goldie) A. Gray       ,Sori present,,2015-11-25,,,   Accession # 28938,,,York Co.,UTM 19 668629 5096410,,N,W,,Locality:  Keswick. ,Notes:  Sori present.,Unique,46.0005,46.0005º N ,66.8222,66.8222º W,,,Keswick,46.0005,66.8222,,,,,,,,,,56985,56985,,
52880,2920,1336,,,UNB,"Robinson, G. L.",,,,,,R.R. embankment.,,York,New Brunswick,Canada,"Waterloo Row, Fredericton.",,,,,,,45.9446,,,N,66.6337,,,W,,3.5,21 G/15,UNB,Specimen has flowers,,Phlox subulata L.      ,,2007-06-19,2015-07-08,,Margaret,   Accession # 2920,,00/00/00,York Co.,,,N,W,Habitat:  R.R. embankment.. ,"Locality:  Waterloo Row, Fredericton.. ",,Duplicate,45.9446,45.9446º N ,66.6337,66.6337º W,,,"Waterloo Row, Fredericton.",45.9446,66.6337,,,,,,,,,,56985,56985,,
39014,2927,599,,Platanthera blephariglottis,UNB,"Bailey, L.W.",,28,7,1866,,swamp,,York,New Brunswick,Canada,Maryland Rd,,,,,,,45.9176,,,N,66.6686,,,W,,3.5,21 G/15,UNB,,,Platanthera blephariglottis (Willd.) Lindl.      ,,2004-08-19,2015-07-08,,,   Accession # 2927,,,York Co.,,,N,W,Habitat:  swamp. ,Locality:  Maryland Rd. ,,Duplicate,45.9176,45.9176º N ,66.6686,66.6686º W,,,Maryland Rd,45.9176,66.6686,,,,,,,,,,56985,56985,,
7287,29270,317,,,UNB,"Clayden, S.",795,22,6,1977,,Grassy rock ledge near water level.,Uncommon,York,New Brunswick,Canada,Between Mactaquac Dam and McKinley Ferry. (Crock's Point),,,,,,,45.964,,,N,66.8448,,,W,,3.5,21 G/15,UNB,Specimen has Fruit,,Carex aurea Nutt.      ,,2006-06-02,2015-07-08,,Meghan,   Accession # 29270,Collector's # 795,,York Co.,,,N,W,Habitat:  Grassy rock ledge near water level.. ,Locality:  Between Mactaquac Dam and McKinley Ferry. (Crock's Point). ,,Duplicate,45.964,45.964º N ,66.8448,66.8448º W,,Abund.:  Uncommon. ,Between Mactaquac Dam and McKinley Ferry. (Crock's Point),45.964,66.8448,,,,n,7287,,,,,56985,56985,,
29857,29284,1665,,,UNB,"Clayden, S.",843,22,6,1977,,on grassy ledges near river level,,York,New Brunswick,Canada,between Mactaquac Dam and McKinley Ferry,,,,,,,45.964,,,N,66.8448,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Senecio pauperculus Michx.      ,,2003-12-02,2015-07-08,,,   Accession # 29284,Collector's # 843,,York Co.,,,N,W,Habitat:  on grassy ledges near river level. ,Locality:  between Mactaquac Dam and McKinley Ferry. ,,Duplicate,45.964,45.964º N ,66.8448,66.8448º W,,,between Mactaquac Dam and McKinley Ferry,45.964,66.8448,,,,,,,,,,56985,56985,,
614,29490,1568,,,UNB,"Hinds, H.R.; Breen, D.",1005,19,8,1978,,Scattered on shaley shore & adjacent woods,,Queens,New Brunswick,Canada,Northwest shore of Washademoak Lake,,,,20,273571,5083804,45.87055,,,N,65.91745,,,W,83,3.5,21 H/13,ACCDC,,,A.G. Jones(1983) A. fragilis w/ influence of A. lanceolatusAster vimineus Lam. var. subdumosus Wieg.   Aster racemosus Ell.     2000 FNB,,,2015-11-25,,,   Accession # 29490,Collector's # 1005,,Queens Co.,UTM 20 273571 5083804,,N,W,Habitat:  Scattered on shaley shore & adjacent woods. ,Locality:  Northwest shore of Washademoak Lake. ,,Duplicate,45.8706,45.8706º N ,65.9175,65.9175º W,,,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
3141,29518,448,,,UNB,"Hinds, H.R.",855,10,8,1977,,Muddy shore of dried up beaver pond,Rare,Victoria,New Brunswick,Canada,"Pearl Settlement, 7 mi. NE of Perth-Andover, Dr. Dionne homestead",,,,19,605506,5187509,46.83276,,,N,67.61653,,,W,83,3.5,21 J/13,ACCDC,,,Eleocharis intermedia (Muhl.) Schultes      ,,,2015-11-25,,,   Accession # 29518,Collector's # 855,,Victoria Co.,UTM 19 605506 5187509,,N,W,Habitat:  Muddy shore of dried up beaver pond. ,"Locality:  Pearl Settlement, 7 mi. NE of Perth-Andover, Dr. Dionne homestead. ",,Duplicate,46.8328,46.8328º N ,67.6165,67.6165º W,,Abund.:  Rare. ,"Pearl Settlement, 7 mi. NE of Perth-Andover, Dr. Dionne homestead",46.8328,67.6165,,,,,,,,,,56985,56985,,
27888,29909,1221,,,UNB,"Cunningham, G.C.;  Cater, M.",,13,6,1960,,moist sphagnum under fir and black spruce,extensive colony,Sunbury,New Brunswick,Canada,Acadia Forest Exp. Station,,,,19,704810,5096617,45.99252,,,N,66.35531,,,W,83,3.5,21 G/16,ACCDC,Specimen has both Fruit and Flowers,,Panex trifolius L.      ,altitude 175',2003-09-19,2015-07-08,,,   Accession # 29909,,,Sunbury Co.,UTM 19 704810 5096617,,N,W,Habitat:  moist sphagnum under fir and black spruce. ,Locality:  Acadia Forest Exp. Station. ,Notes:  altitude 175'.,Duplicate,45.9925,45.9925º N ,66.3553,66.3553º W,,Abund.:  extensive colony. ,Acadia Forest Exp. Station,45.9925,66.3553,,,,,,,,,,56985,56985,,
39016,3006,604,,Platanthera hookeri,UNB,"Bailey, L.W.",,16,6,1866,,woods,,York,New Brunswick,Canada,Maryland Rd,,,,,,,45.9176,,,N,66.6686,,,W,,3.5,21 G/15,UNB,,,Platanthera hookeri (Torr.) Lindl.      ,,2004-08-19,2015-07-08,,,   Accession # 3006,,,York Co.,,,N,W,Habitat:  woods. ,Locality:  Maryland Rd. ,,Duplicate,45.9176,45.9176º N ,66.6686,66.6686º W,,,Maryland Rd,45.9176,66.6686,,,,,,,,,,56985,56985,,
7924,30085,3263,,,UNB,"Cunningham, G.C.",,5,9,1955,,In sphagnum beside alder run.,,York,New Brunswick,Canada,"UNB Woodlot, Fredericton.",,,,,,,45.9255,,,N,66.6652,,,W,,3.5,21 G/15,UNB,Specimen lacks Flowers,,Viola incognito Brainerd.Viola blanda Willd.      ,"Purple capsules, pubescent petioles & scapes, hairs on upper leaf surface.",2007-01-19,2015-07-08,,Margaret,   Accession # 30085,,,York Co.,,,N,W,Habitat:  In sphagnum beside alder run.. ,"Locality:  UNB Woodlot, Fredericton.. ","Notes:  Purple capsules, pubescent petioles & scapes, hairs on upper leaf surface..",Duplicate,45.9255,45.9255º N ,66.6652,66.6652º W,,,"UNB Woodlot, Fredericton.",45.9255,66.6652,,,,n,7924,,,,,56985,56985,,
39017,3009,574,,Calopogon pulchellus,UNB,"Robb, J.",,,7,1838,,sphagnous swamps,,York,New Brunswick,Canada,Maryland Rd,,,,,,,45.9176,,,N,66.6686,,,W,,3.5,21 G/15,UNB,,,Calopogon pulchellusCalopogon tuberosus (L.) BSP.      ,,2004-08-19,2015-07-08,,,   Accession # 3009,,,York Co.,,,N,W,Habitat:  sphagnous swamps. ,Locality:  Maryland Rd. ,,Duplicate,45.9176,45.9176º N ,66.6686,66.6686º W,,,Maryland Rd,45.9176,66.6686,,,,,,,,,,56985,56985,,
26780,303,1901,,,UNB,,,,,1867,,,,York,New Brunswick,Canada,Maryland Rd.,,,,,,,45.9176,,,N,66.6686,,,W,,3.5,21 G/15,UNB,Specimen has both Fruit and Flowers,,Acer rubrum L.      ,collected in May and June,2003-08-07,2015-07-08,,,   Accession # 303,,,York Co.,,,N,W,,Locality:  Maryland Rd.. ,Notes:  collected in May and June.,Duplicate,45.9176,45.9176º N ,66.6686,66.6686º W,,,Maryland Rd.,45.9176,66.6686,,,,,,,,,,56985,56985,,
39019,3053,599,,Platanthera blephariglottis,UNB,"Robb, J.",,4,8,1844,,sphagnous swamps,,York,New Brunswick,Canada,Maryland Rd,,,,,,,45.9176,,,N,66.6686,,,W,,3.5,21 G/15,UNB,,,Platanthera blephariglottis (Willd.) Lindl.      ,,2004-08-19,2015-07-08,,,   Accession # 3053,,,York Co.,,,N,W,Habitat:  sphagnous swamps. ,Locality:  Maryland Rd. ,,Duplicate,45.9176,45.9176º N ,66.6686,66.6686º W,,,Maryland Rd,45.9176,66.6686,,,,,,,,,,56985,56985,,
